year,month,week,name,articles,facebook,googleplus,twitter
2012,1,5,Andrew Tickell for the <a href="http://ukhumanrightsblog.com/" title="">UK Human Rights blog</a>,1,7,0,5
2012,1,5,part of the <a href="http://www.guardian.co.uk/law/series/guardian-legal-network" title="">Guardian Legal Network</a>,2,39,0,25
2012,1,5,Arun Marsh,3,5,0,12
2012,1,5,Sylvia Rowley for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,27,1,62
2012,1,5,Bruce Dessau,1,5,0,16
2012,1,5,Guardian readers,3,995,12,148
2012,1,5,guardian.co.uk,2,26,1,29
2012,1,5,guardian.co.uk/music,1,6333,74,915
2012,1,5,Eliza Anyangwe,3,59,1,150
2012,1,5,Alex Needham,6,421,6,220
2012,1,5,Marc Abrahams,1,2177,59,349
2012,1,5,Ros Asquith,1,38,1,28
2012,1,5,<a href="http://www.theecologist.org/">Ecologist</a>,1,114,5,100
2012,1,5,Jess Cartner-Morley,9,197,5,175
2012,1,5,Mike Worthington,1,0,0,2
2012,1,5,Andrew Sparrow,5,25,0,287
2012,1,5,Louise Tickle,1,148,2,36
2012,1,5,Alan Travis,10,4061,22,688
2012,1,5,Liam Kelly,4,30,0,137
2012,1,5,Paul Lester,5,81,2,114
2012,1,5,Patrick Barkham,1,15,0,11
2012,1,5,Ian Black,4,146,3,143
2012,1,5,Imogen Fox,6,151,4,176
2012,1,5,Nicholas Frayling,1,1,0,15
2012,1,5,Andrew Brown,3,191,3,91
2012,1,5,Ewan Murray,6,91,0,80
2012,1,5,Ana Marie Cox,2,29,2,42
2012,1,5,Peter Madden for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,5,0,23
2012,1,5,Valerie Hannah,1,38,0,52
2012,1,5,Ewen MacAskill,12,442,13,326
2012,1,5,Dominic Rushe,13,969,56,788
2012,1,5,Lucy Tobin,1,22,0,32
2012,1,5,Juliette Garside,6,503,8,634
2012,1,5,Clar Ni Chonghaile,1,17,0,9
2012,1,5,David Malakoff for  <a href="http://www.conservationmagazine.org/">Conservation Magazine</a>,1,2,0,50
2012,1,5,part of the <a href="http://www.guardian.co.uk/environment/network">Guardian Environment Network</a>,2,18,0,96
2012,1,5,Michael McNay,1,34,0,27
2012,1,5,Marcus Christenson,2,13,0,25
2012,1,5,Nicola Adams,1,6,0,15
2012,1,5,Simon Bowers,5,46,0,56
2012,1,5,Kate McCann,3,2,0,45
2012,1,5,Nick Hopkins,4,613,6,187
2012,1,5,Helienne Lindvall,2,135,1,125
2012,1,5,Tom Clark,4,490,3,386
2012,1,5,Harriet Swain,1,215,3,96
2012,1,5,Sarah Dempster,1,0,0,7
2012,1,5,Lyn Gardner,7,106,0,129
2012,1,5,Kate Molleson,1,7,0,5
2012,1,5,David Levene,1,464,8,82
2012,1,5,Andrew Clements,8,13,0,78
2012,1,5,George Monbiot,2,1607,27,1117
2012,1,5,Andy Hunter,11,353,0,402
2012,1,5,Chris Stephen,2,427,5,99
2012,1,5,Luke Harding,3,784,6,150
2012,1,5,Rian Evans,2,1,0,19
2012,1,5,Emine Saner,2,606,9,133
2012,1,5,Dominic Fifield,9,133,0,265
2012,1,5,Harry J Enten,2,1,0,16
2012,1,5,Dave Hill,8,56,3,162
2012,1,5,Henry McDonald,7,145,3,105
2012,1,5,Irel,6,38,2,69
2012,1,5,Estelle Morris,1,62,0,137
2012,1,5,Veronica Hope-Hailey,1,7,0,7
2012,1,5,Julia Kollewe,11,427,6,501
2012,1,5,Graeme Wearden,6,260,11,396
2012,1,5,Paul Rees,4,9,1,22
2012,1,5,Jonathan Wolff,1,53,0,37
2012,1,5,Duncan Exley,1,22,0,27
2012,1,5,Louise Taylor,4,229,0,166
2012,1,5,Rebecca Nicholson,3,3,0,64
2012,1,5,Julia Raeside,3,77,1,81
2012,1,5,Ben Arnold,2,0,0,45
2012,1,5,Gwilym Mumford,1,0,0,40
2012,1,5,Martin Skegg,4,5,0,76
2012,1,5,Aditya Chakrabortty,1,136,4,95
2012,1,5,Alex Bellos,1,713,21,390
2012,1,5,Fran Abrams,1,112,1,133
2012,1,5,Larry Elliott,20,854,12,653
2012,1,5,Rob Bagchi,6,90,2,131
2012,1,5,Jamie Jackson,7,234,0,229
2012,1,5,Polly Toynbee,2,1466,3,353
2012,1,5,Simon Hoggart,5,62,0,117
2012,1,5,Dan Sabbagh,5,169,9,318
2012,1,5,Helena Smith,2,90,5,51
2012,1,5,Editorial,15,308,2,281
2012,1,5,Hadley Freeman,3,1005,4,151
2012,1,5,Michele Hanson,2,66,0,13
2012,1,5,Samira Ahmed,1,13,0,86
2012,1,5,John Vallins,1,9,0,48
2012,1,5,John Crace,3,141,0,89
2012,1,5,Giles Fraser,1,97,0,56
2012,1,5,Sam Wollaston,4,38,0,75
2012,1,5,Damon Wise,6,182,5,135
2012,1,5,David Hytner,5,113,2,168
2012,1,5,Gavin Poole,1,15,4,28
