year,month,week,name,articles,facebook,googleplus,twitter
2012,1,52,natalie trombetta,1,222,13,10
2012,1,52,andy dolan,1,39,2,13
2012,1,52,rachel ellis,1,86,0,20
2012,1,52,jenny johnston,1,12,0,6
2012,1,52,sam greenhill,1,85,1,23
2012,1,52,malcolm folley,2,75,2,14
2012,1,52,neil craven,4,9,0,0
2012,1,52,chris moore,1,0,0,2
2012,1,52,patrick collins,3,34,0,6
2012,1,52,tom mcghie,3,3,0,4
2012,1,52,simon walters,2,3,0,8
2012,1,52,andy whelan,1,378,1,14
2012,1,52,rachel rickard straus,1,0,0,2
2012,1,52,dan atkinson,2,0,0,0
2012,1,52,vicki owen,1,17,0,5
2012,1,52,russell myers,1,155,1,46
2012,1,52,nick harris,2,601,2,108
2012,1,52,rob draper,4,187,2,20
2012,1,52,michael aitkens,1,0,0,0
2012,1,52,katie evans,1,19,0,6
2012,1,52,dr jonty heaversedge,1,2,0,3
2012,1,52,emily allen,1,2,0,1
2012,1,52,claudia joseph,2,231,3,79
2012,1,52,stephen womack,4,8,0,6
2012,1,52,steve farrell,1,37,0,9
2012,1,52,joe bernstein,1,4,0,1
2012,1,52,james millbank,1,22,0,5
2012,1,52,mail on sunday reporter,2,112,2,34
2012,1,52,ann pride,5,129,9,31
2012,1,52,des kelly,1,1,0,3
2012,1,52,jeff prestridge,2,0,0,0
2012,1,52,malcolm brabant,1,468,6,150
2012,1,52,alex montgomery,1,2,0,3
2012,1,52,glen owen,1,38,2,21
2012,1,52,jo macfarlane,1,0,1,0
2012,1,52,katie nicholl,1,16,0,3
2012,1,52,dianne king,1,2,0,1
2012,1,52,ian gallagher,1,85,8,26
2012,1,52,chris hastings,1,1308,6,61
2012,1,52,lara gould,1,25,1,25
