year,month,week,name,articles,facebook,googleplus,twitter
2011,12,50,Homa Khaleeli,3,1718,8,194
2011,12,50,Sarah Hughes,1,24,1,17
2011,12,50,Valerie Hannah,1,18,0,19
2011,12,50,Simon Bowers,6,157,0,107
2011,12,50,Adrian Searle,2,358,1,45
2011,12,50,Irel,5,46,0,55
2011,12,50,Luisa Dillner,1,15,0,8
2011,12,50,Gabriel Weston,1,35,0,17
2011,12,50,Lesley Riddoch,1,184,0,32
2011,12,50,Rupert Neate,3,431,2,269
2011,12,50,Editorial,19,1312,10,466
2011,12,50,George Monbiot,1,823,27,644
2011,12,50,Alok Jha,3,1476,51,644
2011,12,50,Nicholas Watt,17,4409,51,1345
2011,12,50,Simon Hoggart,5,25,0,51
2011,12,50,Rowan Williams,1,339,1,103
2011,12,50,Laura Barnett,2,715,6,112
2011,12,50,Ed Douglas,1,6,0,28
2011,12,50,Kevin McCarra,2,13,0,90
2011,12,50,Kim Willsher,2,596,9,140
2011,12,50,David Gow,11,2472,27,650
2011,12,50,Ben Quinn,3,5582,51,478
2011,12,50,John Crace,1,312,2,68
2011,12,50,Steve Bell,8,476,9,117
2011,12,50,John Kampfner,1,38,0,25
2011,12,50,Ronan Bennett,1,4,0,1
2011,12,50,Daniel King,1,4,0,1
2011,12,50,Patrick Wintour,15,2989,17,935
2011,12,50,Interview by Laura Barnett,2,82,0,46
2011,12,50,Charlotte Higgins,7,1716,7,248
2011,12,50,chief arts writer,2,1339,5,131
2011,12,50,Richard Adams,6,195,4,170
2011,12,50,Chris McGreal,9,1486,17,345
2011,12,50,Jonathan Wright,3,53,0,18
2011,12,50,Andrew Mueller,4,15,0,24
2011,12,50,Ben Arnold,2,7,0,15
2011,12,50,Rebecca Nicholson,3,53,0,21
2011,12,50,Martin Skegg,3,15,0,19
2011,12,50,Phelim O'Neill,7,385,5,79
2011,12,50,Kevin McCarra at Craven Cottage,2,463,0,82
2011,12,50,Dominic Fifield,6,286,0,163
2011,12,50,Sam Wollaston,6,125,2,94
2011,12,50,Julian Mayes <em>MeteoGroup</em>,1,1,0,30
2011,12,50,David Hytner,6,671,6,217
